pred_conf,pred_area,score,width,height,aspect_ratio,distance_x,distance_y,distance_z
0.8506038188934326,13745.162109375,0.996896018473361,89.174072265625,154.1385498046875,0.5785319271435959,22.069807255894855,11.429128900727843,3.784583806991577
0.8939529657363892,15449.3115234375,0.9517822824003453,94.09185791015625,164.1939239501953,0.5730532266145061,21.039810383946612,11.060774818620299,3.7520241737365723
0.9131760001182556,16904.091796875,0.9987819423335553,97.116943359375,174.05914306640625,0.5579537026809525,19.922547543675616,10.65340210553131,3.730930805206299
0.8629229068756104,17632.52734375,0.9974174622450256,95.47137451171875,184.68914794921875,0.5169300718089246,18.81327744785042,10.253158346376036,3.727344274520874
0.8258639574050903,18151.4921875,0.9955117549312316,98.0732421875,185.08099365234375,0.5298936441400398,17.622316086919025,9.848095432481383,3.7261199951171875
0.8803611993789673,17937.24609375,0.9980098911916067,92.805908203125,193.2769775390625,0.4801705272133011,16.319911206395343,9.423629060945128,3.672434091567993
0.891678512096405,19715.93359375,0.9983197415404204,97.3616943359375,202.501953125,0.4807938532614462,13.509072030217364,8.516503707131957,3.591529369354248
0.7887720465660095,22320.916015625,0.9922143065418388,101.3367919921875,220.26467895507812,0.4600682800025992,13.509072030217364,8.516503707131957,3.591529369354248
0.8191225528717041,23350.634765625,0.9950381077965543,101.53216552734375,229.98263549804688,0.44147752854239297,12.106810892255023,8.067406669816588,3.673234224319458
0.7993025183677673,25229.8828125,0.993339273300499,100.6876220703125,250.5758056640625,0.4018249958469677,10.366279358298495,7.512294490447854,3.7039358615875244
0.5612162351608276,27582.576171875,0.8288104462835355,108.556884765625,254.08407592773438,0.4272478878074214,8.7676975375721,6.989432946405028,3.713921070098877
0.6479625105857849,31508.076171875,0.9411888939016604,113.90740966796875,276.6112976074219,0.41179594128375346,5.532488549382403,5.822847143373107,3.7459278106689453
0.6473450660705566,43637.328125,0.9406957621648044,142.4053955078125,306.4302978515625,0.4647236141668828,4.041317189366534,5.16939331646881,3.767594575881958
0.8313474059104919,71146.859375,0.9958637033111906,186.31719970703125,381.8587646484375,0.4879217578744493,2.514761174351886,4.393233791551207,3.7680766582489014
0.8733592629432678,116768.6875,0.9977903125020772,262.06378173828125,445.57354736328125,0.588149326388574,1.0445625430652647,3.4875147497268664,3.7642486095428467
0.817535936832428,64692.8828125,0.994919614001598,218.5709228515625,295.981201171875,0.7384621793079329,0.3527543896129579,2.4665801679702746,3.7589871883392334
0.8106704354286194,60803.65625,0.9943737017647092,180.83511352539062,336.23809814453125,0.5378186306765839,7.214643275111005,7.309536203184511,3.6440932750701904
0.6521449089050293,41490.4140625,0.9444339200285023,142.76849365234375,290.61322021484375,0.49126634207073666,7.4529474132945985,8.136166795530702,3.7058074474334717
0.7395418286323547,34483.8125,0.98393469896441,128.99346923828125,267.32989501953125,0.48252541762625134,7.656293665736005,9.181420549192811,3.7678558826446533
0.653233528137207,33355.73828125,0.9452517854198348,130.682373046875,255.24282836914062,0.5119923403210288,7.684982096522138,9.340026124754335,3.7573370933532715
0.8006049394607544,34258.2265625,0.993466733350983,129.817138671875,263.8960266113281,0.49192532505641906,7.729547297327802,9.500107988157655,3.725771427154541
0.7486969232559204,31850.63671875,0.9859478289277617,120.790283203125,263.6854248046875,0.45808479286481113,7.729120051234052,9.552359803953554,3.7133948802948
0.681362509727478,34680.19921875,0.9629331431339518,128.802734375,269.25048828125,0.47837511900983815,7.638978754847333,9.454060777464296,3.723641872406006
0.8059797286987305,31918.404296875,0.9939676961292904,121.627197265625,262.42816162109375,0.4634685413116452,7.4431207531383485,9.165284379759218,3.7268264293670654
0.7360342144966125,35181.6953125,0.9830912625553022,129.2359619140625,272.2283630371094,0.47473364080158476,7.155969416468427,8.743258699217225,3.730804920196533
0.749012291431427,35155.12890625,0.9860126000540754,126.60400390625,277.6778564453125,0.4559384227715116,6.776666437952802,8.181989892759706,3.7481842041015625
0.6937398314476013,42130.171875,0.9688882209462741,144.8756103515625,290.8023681640625,0.4981926772681155,6.351184641688153,7.5770437562850965,3.7467868328094482
0.7178210020065308,45145.87109375,0.9779742061998039,143.2972412109375,315.050537109375,0.4548389046586183,5.299724375574872,6.070821985044862,3.7539913654327393
0.7549310326576233,58126.7421875,0.9871754892099446,170.79638671875,340.32769775390625,0.5018586140533712,4.714529787867352,5.225827440061952,3.835214376449585
0.8049675822257996,72154.2890625,0.9938763555989031,185.968994140625,387.990966796875,0.47931269038535473,4.0431878918102235,4.285333856382753,3.9392364025115967
0.8112847208976746,95120.5078125,0.9944248264490868,221.8026123046875,428.85205078125,0.5172007733217654,3.2607572430065126,3.1854889238266004,3.983396530151367
0.8057973384857178,95452.7734375,0.9939513366449698,253.5501708984375,376.46502685546875,0.6735025907088567,2.545040881007001,2.1724865281967176,3.9732069969177246
0.8263397812843323,33914.34765625,0.9955434380153655,119.40087890625,284.03765869140625,0.4203698884730405,5.919060910374835,9.882311359605406,3.961853504180908
0.8274223208427429,30683.140625,0.9956146950663844,112.3114013671875,273.197021484375,0.41110038739427085,5.93808671298714,9.837471977433776,3.944370985031128
0.8658447861671448,28008.951171875,0.9975277493294146,103.086181640625,271.7042236328125,0.3794058857912275,5.9551431781360655,9.809486643037413,3.928234577178955
0.8657735586166382,28354.80859375,0.9975251174336832,107.8604736328125,262.8841552734375,0.41029659440913063,5.975335801274493,9.803159013948058,3.9275500774383545
0.7998053431510925,27558.451171875,0.99338877052605,105.94775390625,260.11358642578125,0.40731341781133873,6.014167035252765,9.80063487645111,3.9330737590789795
0.857754647731781,29772.1171875,0.9972102568538449,114.62548828125,259.73382568359375,0.44131906184944164,6.055782521397784,9.79225160237274,3.9374911785125732
0.7548004984855652,31823.140625,0.9871508923251666,119.91064453125,265.39044189453125,0.4518272914248497,6.064474309117511,9.702671304902648,3.9495434761047363
0.6981180310249329,31290.556640625,0.970769436023005,114.6728515625,272.8680419921875,0.42025020858171147,5.998747075230792,9.453591123780821,3.972222089767456
0.7165743708610535,33252.4140625,0.9775739997772619,122.614013671875,271.19586181640625,0.4521234684431949,5.852700913579181,8.998290196618651,3.927478790283203
0.7906771898269653,32539.140625,0.9924308833640805,115.4501953125,281.845703125,0.40962198122033194,5.65832015338631,8.47224427815399,3.7825300693511963
0.7746208906173706,38344.5625,0.9904026085896219,152.299072265625,251.771484375,0.6049099350694687,5.449446881444171,7.922215000352477,3.6574039459228516
0.3160439729690552,13471.0458984375,0.4357367809365108,144.652587890625,93.12689208984375,1.5532848207913141,5.144519055516437,7.136384860238646,3.6672065258026123
0.4995329678058624,23241.75390625,0.6989491818435418,151.801513671875,153.106201171875,0.9914785456760477,4.998777592808917,6.993240550717925,3.662100315093994
0.6910648345947266,33226.28515625,0.9676830844442923,151.060791015625,219.95306396484375,0.6867864820458688,4.824498379857257,6.985047385654067,3.6358845233917236
0.80451899766922,51459.44921875,0.9938354368471864,156.9119873046875,327.9510498046875,0.47846161004252624,4.681502068669513,7.016926542481993,3.633251905441284
0.7527474164962769,53782.8203125,0.9867579012488343,170.7794189453125,314.9256591796875,0.5422848661812936,4.596464360387042,6.985086903533553,3.637716770172119
0.7707618474960327,57251.7734375,0.9898403479766733,178.53570556640625,320.674072265625,0.5567512967450614,4.607885087163165,6.941513673028563,3.6587183475494385
0.7660149335861206,52655.23046875,0.9891041820161005,154.7197265625,340.3265380859375,0.4546213981215622,4.634339535863116,6.893443599900817,3.648862600326538
0.7720953226089478,58892.7734375,0.9900382032919244,169.12796020507812,348.21429443359375,0.4857007966320914,4.656956399113849,6.851353124341582,3.5461437702178955
0.7563679218292236,54833.9375,0.9874432198899791,158.96737670898438,344.93829345703125,0.460857433704405,4.666093552739337,6.8089590227218615,3.368010997772217
0.7429236769676208,53957.3125,0.984709078775135,157.89895629882812,341.72052001953125,0.46207045538208624,4.651026929051593,6.768627480229949,3.2211661338806152
0.7484208941459656,56255.6484375,0.9858908971919665,161.154052734375,349.0799560546875,0.4616536983553656,4.614782536656573,6.722904161176299,3.113581418991089
0.7221651077270508,51088.39453125,0.9793157797748846,148.01824951171875,345.1492919921875,0.42885282672133995,4.587304795415118,6.67767812367401,3.114441394805908
0.7425790429115295,52964.31640625,0.9846318574309321,154.1114501953125,343.6754150390625,0.44842151475337866,4.576261246831134,6.645797089299773,3.151128053665161
0.7179144620895386,54380.51953125,0.9780039313577514,157.2908935546875,345.7321472167969,0.454950153813888,4.501793587834552,6.56461168881378,3.1782140731811523
0.797722578048706,66732.890625,0.9931813500321446,184.129638671875,362.42340087890625,0.5080511860584764,4.362105572850421,6.33068801518402,3.2166824340820312
0.7859691381454468,78254.53125,0.991884510971113,193.9716796875,403.4327392578125,0.4808030207076054,4.257233822972491,6.1084396993728625,3.2318525314331055
0.741448700428009,86390.3359375,0.9843759100423242,207.391845703125,416.55609130859375,0.4978725555341469,3.6906025058338194,4.90706421490631,3.209676742553711
0.7123156189918518,104352.5546875,0.9761534455582583,236.237548828125,441.7272033691406,0.5348041665224477,3.190489018590167,4.210624233445738,3.1993587017059326
0.6902564764022827,176399.734375,0.9673103237746464,301.621337890625,584.83837890625,0.5157345153283367,2.475370610387042,3.3976295148941027,3.190788984298706
0.48679041862487793,24271.087890625,0.670375302965913,72.35246276855469,335.4562683105469,0.2156837406346355,2.9586589687755556,5.336700662413026,3.224392890930176
0.8125138282775879,102813.34375,0.9945257428104187,222.9581298828125,461.1329650878906,0.4835007400529635,3.23054293331413,5.708306535520936,3.2351691722869873
0.7860128879547119,97194.9921875,0.9918897630263377,218.5125732421875,444.802734375,0.49125726160209715,3.422527109949872,5.919952615538026,3.233332872390747
0.7473706007003784,85937.9765625,0.9856722065558396,203.379638671875,422.549560546875,0.48131546606901116,3.4625041836193056,6.031250222959901,3.234424352645874
0.7476249933242798,86089.359375,0.985725477403075,201.9111328125,426.3725280761719,0.47355568081165955,3.434247767298505,6.097937806883241,3.2352049350738525
0.7979471683502197,85792.515625,0.9932040226769353,201.5557861328125,425.6514587402344,0.47352307150394973,3.3819816463878603,6.122966989317323,3.2193143367767334
0.81416916847229,86071.8125,0.9946588004094605,198.6416015625,433.30206298828125,0.4584367777816749,3.343188082545087,6.109369500914003,3.1997570991516113
0.7729682922363281,88598.5703125,0.9901656740091089,206.33642578125,429.388916015625,0.48053505361964594,3.2924249523570985,6.072377427854921,3.1746485233306885
0.7631093859672546,95201.203125,0.9886280064456083,212.0023193359375,449.057373046875,0.47210519648634647,3.260690485804364,6.040563806333925,3.147486448287964
0.7533670663833618,116537.4375,0.9868777336017948,254.767333984375,457.4269104003906,0.5569574683775698,3.1888549679210634,6.028160318174745,3.1431527137756348
0.7648108005523682,114863.5,0.9889092645700923,254.403564453125,451.5011291503906,0.563461635039202,2.957392489283368,6.056188806333925,3.1672744750976562
0.782124400138855,111296.4765625,0.991409620850034,243.2955322265625,457.453857421875,0.5318471541539314,2.5157945507457704,6.142055734434511,3.1783082485198975
0.8008774518966675,116675.3984375,0.9934930957662594,254.5125732421875,458.4268493652344,0.5551868822574443,1.8144061916759462,6.263037904539491,3.1788878440856934
0.6633029580116272,125340.3203125,0.9523168750584385,262.164794921875,478.0974426269531,0.54835013021903,1.0034711712291688,6.348249658384706,3.184448719024658
0.734310507774353,110064.078125,0.9826611746735335,238.4736328125,461.53564453125,0.5166960247560105,0.016021525233075096,6.389833673277284,3.1876182556152344
0.7882298231124878,106802.40625,0.9921515562549406,235.7816162109375,452.97174072265625,0.5205216904586129,1.048126423985675,6.352173074522401,3.1804087162017822
0.7456111907958984,96678.9140625,0.9852984342815253,222.1461181640625,435.20416259765625,0.5104411613117664,2.2966091281482726,6.209549173155214,3.1790354251861572
0.7667688131332397,93392.7578125,0.9892244996792552,218.034912109375,428.33856201171875,0.5090247095320124,3.5352236873218565,5.975632890501405,3.1843318939208984
0.7499908208847046,89308.3203125,0.9862117233361558,213.3177490234375,418.663330078125,0.5095209771145497,4.84776517215462,5.667630418577577,3.1996028423309326
0.7719166874885559,70409.1015625,0.9900119195448711,195.15545654296875,360.7846984863281,0.5409194385508679,6.206687176854327,5.277228578367616,3.2123520374298096
0.69451904296875,59112.27734375,0.9692312045351235,170.7032470703125,346.2867736816406,0.49295341330953873,8.797540629536822,4.1818926179794325,3.203763961791992
0.4552040696144104,37802.03515625,0.6028376873154744,149.55126953125,252.7697296142578,0.5916502334337045,9.39662274184914,3.8121492708114637,3.1833958625793457
0.8431322574615479,93833.1171875,0.9965300307766889,241.4044189453125,388.69677734375,0.6210610249845802,10.52461697372885,0.34275124911346566,3.6522436141967773
0.8705938458442688,112829.90625,0.997697083437977,263.46826171875,428.2485656738281,0.6152227534123683,9.822573388249591,0.11841799374542106,4.014446258544922
0.8202564716339111,97249.6328125,0.9951211094075987,233.255615234375,416.9230041503906,0.5594692854852309,8.277003253133014,0.4432861959548937,4.412529468536377
0.7802125811576843,75986.09375,0.9911633864554258,192.637939453125,394.4503173828125,0.48837060325184284,7.7841930038044005,0.47452856656036246,4.4153571128845215
0.8150950074195862,97214.53125,0.9947318172904345,222.8814697265625,436.17144775390625,0.5109950934989106,6.723774397999957,0.4834425603958117,4.3228254318237305
0.7807204723358154,98317.9296875,0.9912294709183421,222.18426513671875,442.5062561035156,0.5021042348489263,5.615735734135821,0.40339113827667106,4.257022857666016
0.6035026907920837,124639.6640625,0.8951682017292963,252.13018798828125,494.3464660644531,0.510027289151104,4.339642728001788,0.28954292889556754,4.227636337280273
0.6243502497673035,157101.421875,0.9195448843424563,268.17529296875,585.816162109375,0.45778063207255837,2.961489880711749,0.16382958050689567,4.209057331085205
0.8444782495498657,119863.1484375,0.996598993413657,336.53533935546875,356.1680908203125,0.9448778484910696,1.4477111941883116,0.003546460905457849,4.208779335021973
0.3751661777496338,23880.712890625,0.4799511217479066,159.195556640625,150.0086669921875,1.0612423924073398,13.704139506190106,4.782139047422792,4.239480972290039
0.8579411506652832,29062.857421875,0.9972180142404603,122.1942138671875,237.84152221679688,0.5137631677104945,13.812440668909833,4.86553214434662,4.234285354614258
0.8722113966941833,25522.5234375,0.9977520804514293,111.43524169921875,229.03457641601562,0.4865433134288385,13.93827990230827,4.9463884675888075,4.222685813903809
0.8920024037361145,27296.2734375,0.9983278623776382,116.04437255859375,235.22271728515625,0.4933382876362033,14.024295603602216,4.963087304869081,4.217840194702148
0.8487571477890015,24892.669921875,0.9968092997091426,109.32476806640625,227.6947021484375,0.48013751323531384,14.067683970301434,4.96808455828705,4.201729774475098
0.8305880427360535,24586.650390625,0.9958166500522677,113.67645263671875,216.28622436523438,0.5255834160050694,14.071903025477216,4.968634828367616,4.186244487762451
0.8349025249481201,25679.712890625,0.9960770962014125,112.4573974609375,228.3505859375,0.4924769384726576,14.067804133265302,4.958838685789491,4.138474941253662
0.8972593545913696,23495.142578125,0.9984543262482697,106.26904296875,221.09112548828125,0.4806572074480787,14.055780207484052,4.945962175169374,4.092812538146973
0.901922881603241,23831.794921875,0.9985585045814211,109.29901123046875,218.04217529296875,0.5012746322293425,14.046573435633466,4.956490739622499,4.068598747253418
0.9165740013122559,24827.06640625,0.9988423542971325,114.52105712890625,216.7904052734375,0.5282570369498639,14.016530787318036,4.966149553099061,4.022507190704346
0.8459699153900146,25185.099609375,0.9966738286844468,109.53851318359375,229.9200439453125,0.47642002543131023,13.888845240443036,4.949667199888612,3.8940134048461914
0.45706474781036377,20638.20703125,0.6066018377023621,128.29754638671875,160.86204528808594,0.7975625708162059,13.571418558924481,4.886314615049745,3.732844352722168
0.8236671686172485,25906.806640625,0.9953625574748243,112.2960205078125,230.70101928710938,0.48675996688189377,13.042142664759442,4.767358049192811,3.637972831726074
0.8289043307304382,26451.580078125,0.9957104161965652,112.13726806640625,235.88571166992188,0.47538813297569066,12.231706415980145,4.585968240538026,3.6559336185455322
0.658534586429596,30021.62890625,0.949081417486199,117.56005859375,255.37269592285156,0.46034701622629637,11.326385294764325,4.384953721800233,3.664876699447632
0.835405170917511,32031.3671875,0.9961063712405773,123.549560546875,259.25927734375,0.47654827172514846,10.299175059168622,4.144822343626405,3.644059896469116
0.6470166444778442,38452.94921875,0.9404319658961251,140.08685302734375,274.4936218261719,0.5103464776170876,9.200942789881513,3.8801109636215223,3.6158249378204346
0.6161520481109619,50442.40625,0.9105859167068717,163.19287109375,309.09686279296875,0.5279667662077037,7.987809931605145,3.5864994371322645,3.595991611480713
0.7885985970497131,68136.6328125,0.9921942876774592,183.92486572265625,370.45904541015625,0.49647826932940076,6.6430414074352235,3.2474253023056043,3.5782716274261475
0.7495993375778198,97655.828125,0.9861323938329333,219.12030029296875,445.6722106933594,0.4916624708371876,5.292141711085126,2.911803468504335,3.5635886192321777
0.7802367806434631,150994.6875,0.9911665462830896,271.2564697265625,556.649169921875,0.4873023879019401,3.876797472803876,2.5493614519027723,3.5632123947143555
0.8336410522460938,260773.765625,0.9960026591783482,408.33203125,638.6316528320312,0.6393858328807214,2.2554300182750673,2.127326234617616,3.5647623538970947
0.6627913117408752,115324.0234375,0.9519789155849513,258.2632141113281,446.53680419921875,0.5783693789238168,6.693097556264117,0.04904629345855582,3.6447813510894775
0.655892014503479,95270.9921875,0.9472037097255833,213.35455322265625,446.53839111328125,0.47779666310601915,7.103767598302081,0.05602861996612418,3.6280646324157715
0.6990333795547485,82037.8359375,0.9711488688939819,198.12860107421875,414.0635681152344,0.47849802863863483,7.315968716771319,0.08370281811675895,3.603314161300659
0.6555178165435791,84245.078125,0.946932816449118,192.545654296875,437.5329895019531,0.4400711692986878,7.4125804549762755,0.1330573713394152,3.5902934074401855
0.7528592944145203,73909.640625,0.9867796158525273,176.6795654296875,418.325927734375,0.42234906735657557,7.4426989203998595,0.19330956097564567,3.5658607482910156
0.7439103126525879,76656.0546875,0.9849280682437977,183.0531005859375,418.7640380859375,0.4371270785873258,7.4448141700336485,0.2369549429031359,3.5474822521209717
0.6566458940505981,69262.3046875,0.9477456745549411,173.2236328125,399.8432922363281,0.43322880782533135,7.424645865590289,0.2698357259841906,3.532414674758911
0.7002766728401184,104123.0625,0.9716567574316858,226.7406005859375,459.2166748046875,0.4937551553030474,7.3825235015461,0.3383057272048937,3.5291762351989746
0.65994793176651,82070.0625,0.9500606362956163,223.85626220703125,366.61944580078125,0.6105957138145732,7.331952536732867,0.5214560186477648,3.5583512783050537
0.7032811045646667,95072.03125,0.9728492148889512,240.59722900390625,395.150146484375,0.608875464540464,7.278112137944415,0.9285638486953722,3.5954947471618652
0.6671470403671265,91468.5234375,0.9547872510529791,220.98358154296875,413.91546630859375,0.5338857799003214,7.205745423466876,1.5343248998733507,3.612499237060547
0.731850802898407,110287.4921875,0.9820290194575269,236.6868896484375,465.96368408203125,0.507951365597774,7.079018080861285,2.2779085790725695,3.608299970626831
0.6500731706619263,74221.4453125,0.9428470997904284,175.61285400390625,422.6424255371094,0.4155116556998059,6.870689833790973,3.1734264051528918,3.5888185501098633
0.7218035459518433,69127.0,0.9792071937774455,178.640380859375,386.9617919921875,0.4616486292863292,6.561421597630694,4.087293163499449,3.5776495933532715
0.7349714040756226,62017.25,0.9828273176530676,167.103271484375,371.1312561035156,0.4502538353648303,6.09601899448128,4.978917614183043,3.578120470046997
0.5610235333442688,37757.46875,0.8284565812004983,163.4229736328125,231.0413818359375,0.7073320473336641,5.5096404201099425,5.677245751580809,3.5748016834259033
0.46026724576950073,46826.94921875,0.6131568115895467,182.5084228515625,256.5741882324219,0.7113280728232658,4.660706723363116,6.2279056465240465,3.558468818664551
0.664526104927063,59784.5390625,0.9531160127573324,191.627197265625,311.98358154296875,0.6142220571925598,3.7013728267261534,6.454462245664214,3.5234367847442627
0.6468623280525208,59944.94140625,0.9403076549774623,173.719482421875,345.0674743652344,0.5034362706639883,2.7395298129627257,6.340351954660033,3.5108466148376465
0.8140751719474792,81180.28125,0.9946513314650534,198.751220703125,408.45172119140625,0.486596604669435,1.7992946750232726,6.012261048516844,3.5103235244750977
0.8081133961677551,112018.5625,0.9941558525702424,239.94244384765625,466.85595703125,0.5139539085534153,0.832442486912921,5.462873951158141,3.5145316123962402
0.7231689691543579,119100.640625,0.9796144049534021,229.7684326171875,518.3507690429688,0.44326823907565344,0.032938753931805564,4.720516220292662,3.5172882080078125
0.6915785074234009,151240.71875,0.9679178692520973,257.93060302734375,586.362060546875,0.43988283073223194,0.7913606518199892,3.794767633637999,3.533165216445923
0.7282823920249939,215749.59375,0.9810720644158575,293.72882080078125,734.5196533203125,0.3998923915418921,1.45603064235954,2.6373088514419543,3.5455048084259033
0.7118225693702698,294811.5,0.9759835142981501,329.65167236328125,894.3121337890625,0.368609191252497,1.8989656322887392,1.428591505250548,3.5515801906585693
0.8405896425247192,465301.03125,0.9963959430452323,498.7907409667969,932.858154296875,0.5346908730649961,2.129818713038251,0.23106838818511832,3.5485751628875732
0.2700149118900299,35969.58203125,0.41846531836306844,88.19548797607422,407.8392333984375,0.21625062219041555,2.1647985332897157,1.0657474840072645,3.553046226501465
0.6134740114212036,93691.7734375,0.907486080702526,181.24447631835938,516.9358520507812,0.3506130898047188,5.900249207646564,6.914019807615663,4.786759853363037
0.7936069965362549,57728.9296875,0.9927523896379205,173.48968505859375,332.7513732910156,0.5213793209708686,6.315266335637286,6.908383592405702,4.812243938446045
0.5618785619735718,41010.45703125,0.8300233493494575,140.12677001953125,292.6668395996094,0.47879278093560373,6.5383669978687315,6.939833864012147,4.738778114318848
0.633969247341156,40257.2890625,0.9290769695139958,141.61102294921875,284.28076171875,0.49813790455971846,6.687939608723834,6.970068200865175,4.653474807739258
0.6285878419876099,38551.6953125,0.9238710949622309,139.4173583984375,276.5200500488281,0.5041853506601748,6.7532176620075255,6.97277091387787,4.607800006866455
0.6081693172454834,37510.44140625,0.9010870574731779,135.3006591796875,277.2376708984375,0.4880312936594146,6.751225436360553,6.954307779112245,4.60161828994751
0.6461004614830017,44323.6484375,0.939690539704239,148.1971435546875,299.085693359375,0.49550061017668595,6.621369088322833,6.852641328611757,4.616090297698975
0.6798891425132751,46997.18359375,0.9621570705355176,150.5093994140625,312.254150390625,0.48200928386629166,6.322901929051593,6.581791147032167,4.6150641441345215
0.7151301503181458,48828.40234375,0.977101621128708,154.710205078125,315.6120300292969,0.49019109019312074,5.916598046452716,6.165503724851991,4.54604434967041
0.6746161580085754,54288.63671875,0.9592538591933657,160.0155029296875,339.2711181640625,0.47164493044853956,5.411191189915851,5.635865434446718,4.481363773345947
0.739398717880249,71589.90625,0.9839011014938444,187.48095703125,381.85162353515625,0.4909785515524698,4.781827176243976,5.009846910276796,4.4374189376831055
0.8017421364784241,96843.859375,0.9935760493379427,220.7496337890625,438.7044982910156,0.5031852525994108,4.059515202672198,4.3388492906478895,4.391826152801514
0.6677122712135315,135753.78125,0.9551404259753615,260.68603515625,520.755859375,0.500591650508013,3.2747065669605284,3.6540863359359754,4.3532609939575195
0.6504828929901123,178843.609375,0.9431641040601726,298.5501708984375,599.0404052734375,0.4983806906349857,2.3876716739246397,2.94613574389496,4.329095363616943
0.8064271807670593,122899.984375,0.9940076450677964,323.6982421875,379.674560546875,0.8525676350853006,0.1860658771106749,1.3802597368148817,4.306168079376221
0.7343528270721436,150220.109375,0.9826718599159934,286.204833984375,524.8692626953125,0.5452878541880197,5.945224558680341,1.8539154684158312,4.352720260620117
0.8221640586853027,119121.6015625,0.995257646875862,252.025390625,472.6571350097656,0.5332097454104715,6.135560786097333,1.8701670324417101,4.359406471252441
0.775519609451294,99045.8828125,0.9905290922285852,222.60595703125,444.9381408691406,0.5003076530962536,6.226075922816083,1.901789919099425,4.34636116027832
0.7951388359069824,97035.546875,0.9929150795444854,221.88751220703125,437.31866455078125,0.5073817565846558,6.256137644617841,1.9250223791213976,4.347952842712402
0.7678796052932739,94824.9609375,0.9893994065600202,218.04571533203125,434.88568115234375,0.5013862832969389,6.2817991131237,1.9705503141494738,4.343744277954102
0.805440366268158,83413.171875,0.993919190828707,217.5245361328125,383.465576171875,0.5672596176802966,6.291179453699872,2.034785524568175,4.318474769592285
0.3912346661090851,18815.10546875,0.4981766294444063,171.08685302734375,109.9739990234375,1.5557027528923628,6.36840799984245,2.0932877218338,4.309276580810547
0.3568899929523468,16104.263671875,0.46278680392090515,167.88531494140625,95.9241943359375,1.750187386025393,6.588128840296552,2.183145776948546,4.307541847229004
0.8403066992759705,81321.8359375,0.9963807068467321,203.6627197265625,399.296630859375,0.5100536893793346,6.84095553097038,2.277231470307921,4.313525676727295
0.7667814493179321,74317.1484375,0.9892265052329603,193.25543212890625,384.5539855957031,0.502544348434041,6.960758005945966,2.323043123445128,4.314390182495117
0.7521309852600098,69562.9453125,0.9866376302903571,188.8963623046875,368.2598571777344,0.5129431259555393,7.134542261927411,2.39836002942047,4.232033729553223
0.7310277819633484,66483.59375,0.9818125536697475,180.276611328125,368.7865905761719,0.48883721896306137,7.208101069300458,2.452639356813048,4.077909469604492
0.729897677898407,65718.859375,0.9815112014187806,182.139404296875,360.8162841796875,0.5047981820193267,7.1867730968883485,2.4570095693679797,4.019423961639404
0.7449150085449219,82499.4921875,0.9851479255134865,220.0726318359375,374.8739318847656,0.5870577095864503,7.138704096644208,2.3531840002151476,4.042680263519287
0.8085981011390686,89928.078125,0.9941977793814074,240.6533203125,373.68310546875,0.64400374753529,7.109811579554364,2.03680636044464,4.020474433898926
0.7014255523681641,80993.0078125,0.9721185141977731,214.5133056640625,377.5663757324219,0.568147270126846,7.125716959803388,1.531280771455382,3.9773895740509033
0.7262373566627502,94040.1796875,0.980501603834417,237.2984619140625,396.2949523925781,0.5987925419726003,7.161100184290692,0.796720281800841,3.9234249591827393
0.7095097899436951,94096.1875,0.9751708044918864,236.0919189453125,398.55743408203125,0.5923661152854571,7.158210551111981,0.09216712359466683,3.888638734817505
0.7145615220069885,88582.59375,0.9769130231577976,220.463623046875,401.8013916015625,0.5486880524930906,7.117921625941083,1.0716821992782606,3.87380051612854
0.7676816582679749,86259.8828125,0.9893684429944714,219.64837646484375,392.7180480957031,0.5593029847492945,7.0054891460826845,2.2037975633529676,3.858623504638672
0.7504605650901794,80360.671875,0.9863063267592422,208.97674560546875,384.5436096191406,0.543440952802319,6.81303576168327,3.51014827136078,3.8364439010620117
0.7644879817962646,84149.265625,0.9888564297226407,209.574462890625,401.5244140625,0.5219469988641919,6.569438731043622,4.7616093004135145,3.8258354663848877
0.7888956069946289,92485.390625,0.9922285365142911,225.42140197753906,410.27777099609375,0.5494360599411692,6.292194163172528,6.037316545286561,3.8155081272125244
0.8284580707550049,64333.5703125,0.9956818131904165,162.07119750976562,396.94635009765625,0.40829496850114144,5.935020243494794,7.528218492308046,3.8180172443389893
0.6254233121871948,25850.998046875,0.9206596461255533,110.09088134765625,234.8150634765625,0.4688407963173313,3.6223523968151063,15.145848497190858,3.8270184993743896
0.6388854384422302,25391.896484375,0.9335605513499006,115.38726806640625,220.05804443359375,0.5243492386901871,3.113409792750165,16.640435441770936,3.8000659942626953
0.25805985927581787,15912.240234375,0.4155123055445923,147.7852783203125,107.67134857177734,1.3725589981051818,1.7991369121959657,18.822074159422304,3.751654624938965
0.8319015502929688,21356.611328125,0.9958977082861726,114.446044921875,186.60855102539062,0.6132947514623972,1.8547027462413759,18.175873979368593,3.6936240196228027
0.6311628222465515,29619.78125,0.9264016775063602,130.436279296875,227.0823974609375,0.5744006614132763,1.9835212582042665,17.405373796263124,3.6771883964538574
0.6951946020126343,28423.671875,0.9695256660398606,118.5322265625,239.7969970703125,0.49430238080814815,2.152211939661786,16.57564662341156,3.6577305793762207
0.6267601847648621,33200.109375,0.9220301255759037,133.0169677734375,249.59303283691406,0.5329354199576226,2.3672483318737,15.67741130236664,3.6492621898651123
0.6181714534759521,33360.40234375,0.9128663249642297,129.6943359375,257.2232666015625,0.5042091940244109,2.642960345118329,14.646613343992616,3.621809959411621
