pred_conf,pred_area,score,distance_x,distance_y,distance_z
0.6693783402442932,49241.78515625,0.9561667339878591,7.8279683941295595,1.1192715322586047,0.36842676997184753
0.7157345414161682,57018.5390625,0.9773004582965705,7.824212824671552,1.1215341245742785,0.33238765597343445
0.7160037755966187,50279.0390625,0.9773884980381238,7.829124247401044,1.0447476064773547,0.2818681001663208
0.6617667078971863,52070.3203125,0.9512955484890905,7.838510310023114,0.9459493314834582,0.2583279609680176
0.7408483624458313,51333.3359375,0.984238291332689,7.8430745953014345,0.8283441221328722,0.24454087018966675
0.7904312610626221,67111.5390625,0.9924032640325027,7.839824473231122,0.7066204702468859,0.24086406826972961
0.772489070892334,55165.98828125,0.9900958981434226,7.833650385706708,0.6800677930923449,0.2494930922985077
0.7201591730117798,48633.01953125,0.9787063771016341,7.8236959331920595,0.6428449308486925,0.26890304684638977
0.7196973562240601,54296.890625,0.9785636470165546,7.80329683956413,0.5634901678176867,0.30264198780059814
0.6747685670852661,49126.34765625,0.9593405987759502,7.803144251673505,0.5261371290298449,0.32179319858551025
0.6849172115325928,51590.3828125,0.9647447091155967,7.809213435023114,0.44794489499053824,0.3440554738044739
0.7456116676330566,73962.171875,0.9852985368571556,7.871030604212567,0.05832837466278207,0.318899005651474
0.7837550044059753,84626.1640625,0.9916142837725206,7.920364176600263,0.4928772294906629,0.28073909878730774
0.6589944362640381,75345.421875,0.9494019156624267,7.9929254406383485,1.0592081392196668,0.24400490522384644
0.673698365688324,52903.92578125,0.9587278853740759,8.066003596155927,1.5599329317001356,0.25692614912986755
0.795211911201477,80934.0859375,0.9929227497257799,8.152393137781903,2.2631189668563856,0.30240803956985474
0.7930181622505188,77338.203125,0.9926888749649638,8.179034983485028,2.460252031126405,0.32088494300842285
0.7649663686752319,70734.6875,0.988934638130225,8.202827250330731,2.5629608476547254,0.32144516706466675
0.7431645393371582,75274.0546875,0.9847628237770509,8.212095057337567,2.655735238829042,0.30422282218933105
0.7887814044952393,63342.1875,0.9922153851679834,8.217357432215497,2.701112970152284,0.3138325810432434
0.7766976952552795,63793.234375,0.9906924118272853,8.222982203333661,2.791938051023866,0.300738662481308
0.7383977770805359,71041.5,0.9836641977251923,8.245342051356122,3.0891258561996473,0.26360321044921875
0.7444337606430054,66139.6953125,0.9850430069727307,8.266132151453778,3.212542756834413,0.2500879764556885
0.6962697505950928,68806.2578125,0.9699888054891501,8.277776514857099,3.302044137754823,0.23727849125862122
0.8016029596328735,76646.609375,0.9935627683834581,8.278884684412763,3.3491461122421278,0.2328382283449173
0.8041037917137146,72471.078125,0.9937973217342051,8.263322626917645,3.3732569063095106,0.25941017270088196
0.7906135320663452,65101.7890625,0.9924237437291177,8.236013209193036,3.373220666685487,0.2921047806739807
0.7615270614624023,70335.2578125,0.9883601638870323,8.206676279871747,3.3634626710800184,0.3187980353832245
0.7619006037712097,67248.4609375,0.9884239462892922,8.18038538631706,3.35475276354828,0.3287747800350189
0.7492799162864685,75022.40625,0.9860673368779391,8.137658869593427,3.3400680864242567,0.29279202222824097
0.7216060161590576,71700.4453125,0.97914763873123,8.116033350794599,3.2961876237777723,0.30611181259155273
0.742408037185669,80416.859375,0.9845933997545506,8.087228571741864,3.1822616899398817,0.3461855351924896
0.7573710083961487,84267.0625,0.9876268716945149,8.054708277552411,2.944814904966737,0.3781803250312805
0.7690571546554565,76495.1328125,0.9895817807946935,7.968498026697919,2.2219106996444715,0.4660848379135132
0.6988734602928162,73103.8046875,0.9710829175276077,7.915496622889325,1.846921190061952,0.5222552418708801
0.7896803617477417,75337.71875,0.9923183162513822,7.837175165980145,1.3007728898910536,0.6115642786026001
0.7929949760437012,65643.03125,0.9926863627630425,7.782876765101239,0.9026939714340223,0.6777880191802979
0.7547982931137085,63404.35546875,0.9871504763715843,7.734628474085614,0.5155575120834364,0.7217220664024353
0.8436664342880249,77337.7265625,0.9965575644562484,7.612949168055341,0.4648635542007433,0.6760223507881165
0.8367987871170044,99848.140625,0.9961864078089543,7.506398951380536,1.2055747663589464,0.5759871006011963
0.8334607481956482,100581.5625,0.9959919058092985,7.391971384852216,2.0797841703506457,0.48946812748908997
0.7892007827758789,94688.796875,0.9922635724939455,7.2697103374889345,3.06909920330963,0.41064921021461487
0.8255890607833862,92117.90625,0.9954933489839967,7.140815531580731,4.143846527299498,0.3546977639198303
0.772805392742157,62114.27734375,0.9901420098205622,6.861413752405927,6.364606395921324,0.40847909450531006
0.7974904179573059,73714.3359375,0.9931578346172856,6.764520441859052,7.172198966703032,0.46699243783950806
0.2799333333969116,18859.984375,0.42132213959098413,6.59461764034538,6.658452466687773,0.4505312144756317
0.7918820977210999,56519.27734375,0.9925647758418974,6.609514033167645,6.68084783907852,0.5217807292938232
0.6995439529418945,51836.5234375,0.9713584768261442,6.61597994503288,6.685591772756194,0.555615246295929
0.6470029354095459,47486.65234375,0.9404209317697343,6.626495158045575,6.689283446035002,0.5855103731155396
0.6708517670631409,47935.08203125,0.9570563059486978,6.630388056605145,6.684011713227843,0.5821092128753662
0.741813063621521,44763.8671875,0.9844588639597136,6.626107966273114,6.678271905145262,0.5375784039497375
0.7168808579444885,48005.53125,0.977673034663884,6.6130979412487,6.667391852101897,0.4931778311729431
0.703102707862854,50633.2578125,0.9727797639508866,6.584806238978192,6.651519015988921,0.4710453152656555
0.7050825357437134,48247.98828125,0.9735411258548723,6.564016138880536,6.649803832730864,0.49813902378082275
0.7242814302444458,53000.6484375,0.9799404766985514,6.563226496546552,6.64675851222,0.524304986000061
0.283412367105484,17259.814453125,0.4224217061126181,6.624614512293622,6.601411060056304,0.5457125306129456
0.7320005297660828,42883.1171875,0.982068130345769,6.620256220667645,6.579094604215239,0.6061213612556458
0.692538857460022,44785.5078125,0.9683525057950968,6.60447863277702,6.5747594391914355,0.6033306121826172
0.7700009942054749,39511.06640625,0.9897257305988238,6.591987406580731,6.5718844091506945,0.5037387013435364
0.6314393877983093,39646.86328125,0.9266691279705717,6.581920420496747,6.562283650598143,0.44495055079460144
0.7439092397689819,37344.046875,0.9849278317730602,6.587117945521161,6.5428773319335924,0.43352824449539185
0.6821686029434204,42377.33203125,0.9633514234868573,6.607589518397138,6.520826832017516,0.5187498331069946
0.7040039896965027,39231.12109375,0.9731289142943969,6.597932612269208,6.506545320710753,0.5763998627662659
0.6036322712898254,36698.95703125,0.8953362564759841,6.590274607508466,6.482644931039427,0.6265925168991089
0.8228719830513,38790.20703125,0.9953073470743238,6.575042521326825,6.457999483308409,0.6741810441017151
0.789812445640564,37616.12109375,0.9923333263018379,6.544219767420575,6.4281524574371325,0.7025188207626343
0.7719507813453674,37249.82421875,0.9900169412495834,6.38218859371452,6.258838072976683,0.7674415111541748
0.6970193386077881,44927.51171875,0.9703077505754213,6.175866877405927,6.045514002999877,0.8077083230018616
0.6835647225379944,44034.9453125,0.9640654424046433,5.929984843104169,5.77610386963806,0.8351683020591736
0.7176492810249329,47453.0390625,0.9779194892690807,5.72462252315788,5.507617489060973,0.8672512173652649
0.6666127443313599,31030.146484375,0.9544510588958165,5.392106806605145,5.038656250199889,0.9481698274612427
0.6747013926506042,33007.16796875,0.9593023893470329,5.239991938441083,4.860675827226256,0.9971757531166077
0.7561396956443787,55569.9296875,0.9874010636286664,5.023032938807294,4.609470144471739,1.0877653360366821
0.7754753232002258,65570.546875,0.9905228980791543,4.870674883692548,4.407460943421935,1.1266173124313354
0.7513696551322937,77099.765625,0.9864876143106229,4.689675127833173,4.157383218965148,1.118573546409607
0.7186318039894104,76073.921875,0.9782308018758706,4.449115549891278,3.819355264863585,1.0689644813537598
0.7572125792503357,96230.921875,0.9875980412674836,3.701366221277997,2.6883981382461535,0.9506833553314209
0.7372865080833435,124049.1875,0.983397211605747,3.2008397930553407,1.9458906805129992,0.9343516826629639
0.8671477437019348,94665.03125,0.9975754054279787,2.747553622095868,1.2548849737258898,0.8963538408279419
0.7403069138526917,81126.875,0.9841131610803183,4.7063262111255675,6.006554826536561,0.5680006146430969
0.8324336409568787,71850.625,0.9959300986409645,4.699542248875812,5.992675050535585,0.5657307505607605
0.8347236514091492,70228.9609375,0.9960666256170747,4.699779713780597,5.984379037657167,0.580563485622406
0.790837287902832,74643.3984375,0.992448810088775,4.708967412144855,5.991789087095643,0.6604173183441162
0.7986634969711304,65149.046875,0.9932758400878976,4.721524918706134,6.004266008177186,0.6736701726913452
0.8517558574676514,72455.4921875,0.9969489258826308,4.737567151219562,6.01918147448578,0.6652429103851318
0.7863754034042358,69518.3984375,0.9919331533078182,4.748081887395099,6.035848840513612,0.6638027429580688
0.7489509582519531,61404.4375,0.9860000261617271,4.752632821232989,6.063297494688417,0.6553372740745544
0.8001828193664551,59195.49609375,0.993425689474881,4.750046456486896,6.076745256224061,0.6166146993637085
0.7874772548675537,56775.98046875,0.9920636354958906,4.744838917882159,6.079434617796327,0.5979838967323303
0.7041390538215637,58454.109375,0.9731808680669031,4.742461884648517,6.07878898028412,0.5839821100234985
0.720773458480835,60679.54296875,0.9788948114849163,4.734814847142413,6.083751901426698,0.585507333278656
0.7260551452636719,62524.3515625,0.9804499773093882,4.70533582034798,6.080256685057069,0.6656923890113831
0.780241072177887,63364.25,0.9911671065262841,4.687672818333819,6.073748811521913,0.6948635578155518
0.8053837418556213,63202.7265625,0.9939140762096612,4.684512818486407,6.071279748716737,0.7053995132446289
0.8050729632377625,63924.8984375,0.9938859291296626,4.67814847293587,6.072468980589296,0.7165760397911072
0.8314642310142517,69043.1875,0.9958708954748402,4.664742196232989,6.078536256590272,0.7325398921966553
0.7596660256385803,75239.234375,0.9880372235394845,4.6566531306812315,6.076125367918397,0.7424222826957703
0.8433074951171875,78478.296875,0.9965390872950162,4.638163293034747,6.06600879076996,0.7265953421592712
0.7162905335426331,78436.71875,0.977481907222601,4.617847645909503,6.059361680784608,0.708919882774353
0.8055604100227356,77842.0703125,0.993930019751752,4.585131371648028,6.055431588926698,0.6895915865898132
0.7637302875518799,79144.640625,0.9887314481759668,4.567500317723468,6.0718767488388075,0.6545991897583008
0.8316817283630371,65213.26171875,0.9958842523082063,4.565725529820636,6.077351793089296,0.648482620716095
0.7196442484855652,58535.62890625,0.9785471744802372,4.565927708775714,6.088285669126893,0.6578516364097595
0.7527098059654236,72213.2734375,0.9867505935232623,4.577785218388751,6.109394296446229,0.6479112505912781
0.733011782169342,81685.2421875,0.982330132415755,4.599202359349444,6.107298120298768,0.7358658909797668
0.8251346945762634,75611.296875,0.9954627620893013,4.639785969884112,6.112350686827089,0.7728423476219177
0.8383371829986572,72103.859375,0.9962728620220347,4.676442826420978,6.1173622453598036,0.7807062864303589
0.8327113389968872,67698.890625,0.9959469021528444,4.7025115138599425,6.112243875303651,0.7546307444572449
0.7586362361907959,66682.640625,0.9878547713668995,4.717053139836505,6.1028663957504286,0.7224318385124207
0.7430254220962524,63185.26953125,0.9847318042338665,4.727193558842853,6.110815271177675,0.6861098408699036
0.7515073418617249,62992.296875,0.986514866081829,4.737546170384601,6.1111061418441786,0.6716569066047668
0.7581010460853577,61331.84375,0.9877588760564181,4.746508324773028,6.101862176695253,0.6711731553077698
0.7251887917518616,64645.3125,0.9802026983818708,4.754388058812335,6.100617631712343,0.6832034587860107
0.7443971037864685,67996.5078125,0.9850349857467235,4.803722584874347,6.0838444078353895,0.7391515970230103
0.7040993571281433,69775.0234375,0.9731656082804097,4.909524644047931,6.049616082945253,0.7324203848838806
0.6021957993507385,75864.8828125,0.8934613747653841,5.122622216374591,5.9762441957382215,0.7158005237579346
0.5385729670524597,81030.640625,0.7844463628275927,5.4655730372974425,5.858015283384706,0.6808896660804749
0.7613431215286255,72891.171875,0.9883286296630218,6.2913858539173155,5.56504271868744,0.5782109498977661
0.8199616074562073,69175.0859375,0.9950996590950075,6.701816285283282,5.424715265074159,0.5261212587356567
0.7512133717536926,67408.0234375,0.9864566165813542,7.137679064900592,5.295974000730897,0.48706063628196716
0.6736698746681213,54047.296875,0.9587114573584221,7.549134219319537,5.167556031980897,0.43953657150268555
0.6502922773361206,55743.7734375,0.9430168200493978,8.37390943828316,4.8216678941635145,0.40025290846824646
0.5117257833480835,42348.03125,0.6095623485343142,8.904046977193072,4.524975045957948,0.4594041705131531
0.26605409383773804,36788.6484375,0.4174311491072141,9.619206333787158,4.088261827268983,0.560065507888794
0.5887438058853149,58038.37890625,0.8746191798004772,10.45362321499081,3.5334389055160536,0.6433616876602173
0.6423883438110352,45902.6875,0.9366020457596325,11.321961248547748,2.9092905366806043,0.6840519905090332
0.7176326513290405,28830.18359375,0.9779141834627094,12.997192109257892,1.5767061555770887,0.6609289050102234
0.7668879628181458,28754.953125,0.9892433959810212,13.75292440715523,0.915005906858827,0.6780059933662415
0.8605202436447144,27090.029296875,0.99732311301748,14.384949887425616,0.3482487047103895,0.7089885473251343
0.7054268717765808,24731.8671875,0.9736714533241704,14.951329911381915,0.21329285260162223,0.714769721031189
0.9092584848403931,24868.666015625,0.9987083798321306,16.14012118640633,1.7923500692459093,0.7107446193695068
0.6055346131324768,26094.8828125,0.8977790109817635,16.800235474736407,2.844994798860167,0.7425127625465393
0.4790961742401123,22810.564453125,0.6533479957096148,17.437877858311847,3.9582228815170275,0.7659522891044617
0.792542040348053,23437.111328125,0.992637116298489,18.079216683537677,5.1834075605484,0.7945263385772705
0.8555704355239868,19684.93359375,0.99711778853613,18.654685223729327,6.362844244203185,0.7951523065567017
0.6551179885864258,15686.8115234375,0.946641982437942,19.54137440982552,8.35824783202133,0.7222625613212585
0.8304986953735352,15007.365234375,0.9958110788826715,20.524687016637042,10.48572231884918,0.8056575655937195
0.8766269683837891,16603.734375,0.9978956393153322,20.525613034398273,10.487037197312926,0.7770748138427734
0.844071090221405,17066.91796875,0.9965782773801095,20.522902691991046,10.483944908341979,0.7507292032241821
0.8420450687408447,14796.015625,0.9964733144918483,20.52946683231087,10.48735739346466,0.7486653923988342
0.9455249905586243,15997.572265625,0.9992496357768754,20.54542847934456,10.501041189393614,0.7670485973358154
0.8160209655761719,15438.5537109375,0.9948038539047545,20.56497594180794,10.515843645295714,0.7878223657608032
0.8978871703147888,14502.4375,0.9984687769149032,20.576250279576495,10.529507652482604,0.7964656949043274
0.6856216788291931,14294.30078125,0.9650937313027392,20.567151272923663,10.537759319505309,0.7992873787879944
0.6713699698448181,15812.3017578125,0.9573651876375932,20.557561123997882,10.541876808366393,0.7768599390983582
0.8398635387420654,15289.3935546875,0.9963567143408454,20.512998784215167,10.553249851426695,0.7442048192024231
0.8506923913955688,15568.828125,0.9969001183576982,20.499344075352862,10.553326622209166,0.7418859004974365
0.7228505611419678,15322.521484375,0.9795201392828654,20.48947068515511,10.553817049226378,0.7447509169578552
0.9224447011947632,15175.6923828125,0.9989397650432755,20.477436268956378,10.540877357682799,0.7395200729370117
0.8142450451850891,14868.12890625,0.9946648219947656,20.47200890842171,10.525105491838072,0.7589873671531677
0.9512835741043091,16438.91796875,0.999311659612081,20.479109013707355,10.502839819154357,0.7870151996612549
0.8444255590438843,15534.318359375,0.9965963195719341,20.512371266514972,10.471622244081114,0.8096761703491211
0.8883201479911804,14678.607421875,0.9982331851332014,20.529321873814776,10.454962984284972,0.8197565078735352
0.9144973158836365,15938.7744140625,0.9988057986696757,20.543583119542316,10.431249157151793,0.818110466003418
0.7657613754272461,14721.8916015625,0.9890634190428778,20.569012845189288,10.404618755540465,0.7996379733085632
0.8739005327224731,14980.1484375,0.9978081151272855,20.587040150792316,10.38849641438446,0.7977269887924194
0.8544639945030212,14683.5244140625,0.9970697899804221,20.5957586413929,10.377066389283751,0.7913362979888916
0.874734103679657,15780.3818359375,0.9978352526109049,20.610861981541827,10.363574043473815,0.7745082974433899
0.6577795743942261,15315.0498046875,0.9485512062514493,20.6278688556263,10.3515303289505,0.7507941126823425
0.9414640069007874,14440.4755859375,0.9992025693031862,20.63473626437874,10.347364679536437,0.7279154062271118
0.9366350173950195,14398.7939453125,0.9991427497066009,20.603358472020343,10.34761597271881,0.7222155332565308
0.948971152305603,14525.451171875,0.9992873935496102,20.58535405460091,10.354678407868956,0.7178341746330261
0.8161632418632507,14607.869140625,0.9948148356730286,20.554928029210284,10.368027940950011,0.6922302842140198
0.9533410668373108,14716.0126953125,0.9993325556966947,20.522327626378253,10.401103035173033,0.6704361438751221
0.8730244040489197,16018.5224609375,0.9977792267405938,20.502304280430987,10.425122276506041,0.6573408246040344
0.8255524635314941,15841.388671875,0.9954908929156749,20.490283215672687,10.4286787664505,0.6450942158699036
0.8163037300109863,15330.7119140625,0.9948256568485967,20.48401948276253,10.422853008470153,0.6399998068809509
0.8955547213554382,14825.625,0.9984144003120475,20.459904873997882,10.410852447709654,0.607715904712677
0.842815101146698,15071.0068359375,0.9965135797362141,20.446298802525714,10.414727226457213,0.6168146729469299
0.8109990358352661,17644.578125,0.9944011074286809,20.45035477939339,10.415953413209532,0.6452484130859375
0.9338240623474121,17284.88671875,0.9991058865002719,20.468562329442218,10.416419998368834,0.6601988077163696
0.9040369987487793,17645.384765625,0.9986033949854248,20.482464993626788,10.417144075593566,0.6650155782699585
0.8193490505218506,15696.146484375,0.995054798330711,20.49465581241341,10.425494447908019,0.6645657420158386
0.9192577004432678,15245.173828125,0.9988879456965758,20.495699132115558,10.438523546418761,0.652651846408844
0.9286113381385803,15400.8447265625,0.9990332862817848,20.477639401585773,10.452451482972716,0.5990460515022278
0.8259961009025574,15036.6904296875,0.9955205761494385,20.45854398074837,10.455359951219176,0.5755335092544556
0.7353749871253967,15544.3642578125,0.9829280136058143,20.44542428317757,10.466588035783385,0.5644330978393555
0.9237717986106873,18946.70703125,0.9989606256934946,20.421476567418292,10.472542539796446,0.5600650906562805
0.9251797199249268,16384.6640625,0.9989823090478469,20.409157002598956,10.470291868409728,0.5736303925514221
0.8838322162628174,16736.314453125,0.9981105375869368,20.40384026828499,10.468851104936217,0.5883224606513977
0.7459304928779602,15325.23046875,0.985366966343914,20.40623399081917,10.470966354570006,0.6008336544036865
0.8444443345069885,15763.6201171875,0.9965972725869002,20.42102071109505,10.474670187196349,0.6103253364562988
0.7477458715438843,15468.1201171875,0.9857507220009569,20.385990346104816,10.464114443025206,0.5494594573974609
0.8894538879394531,13945.5615234375,0.9982628914595014,20.290902341038898,10.445450321397399,0.4977431297302246
0.8888853192329407,16232.767578125,0.9982480565687938,20.115334714085773,10.436256900987242,0.4348261058330536
0.7148207426071167,17295.802734375,0.9769991835427145,19.530957425267413,10.42053414936981,0.32858046889305115
0.900132954120636,17895.751953125,0.9985193745503135,19.168654645116046,10.404954210481261,0.3205168843269348
0.71348637342453,16804.255859375,0.9765523440243422,16.228724682957843,10.071949974259947,0.545282244682312
0.4658190906047821,15346.44140625,0.6247345602836755,14.376205409199908,9.712781921586608,0.5527231693267822
0.5477844476699829,17353.279296875,0.8031367772111966,13.55892320934029,9.527916685304259,0.5552207231521606
0.8794836401939392,20344.984375,0.9979836100632185,12.771229470402911,9.336422220429991,0.5339373350143433
0.8515002727508545,22143.537109375,0.996937266123882,12.007429326207355,9.14269723053894,0.5185577869415283
0.8129094243049622,22330.626953125,0.9945578367583721,11.185739780099109,8.919736400804137,0.5022701025009155
0.8056440949440002,23296.8984375,0.993937557507192,10.408394286663249,8.692663208207701,0.47972580790519714
0.5915059447288513,29790.453125,0.8786788905907976,6.465378487736896,7.502768792769526,0.5418084859848022
0.6615949273109436,44862.5703125,0.9511801139066723,5.188145840794757,7.1092150961967455,0.5122045278549194
0.735180675983429,42741.53515625,0.9828796037771502,4.009437287480548,6.748635247907256,0.4778674840927124
0.8129138946533203,117338.6171875,0.9945581983764801,4.912346636622235,3.8080885564895617,0.5482580661773682
0.808577835559845,89477.96875,0.9941960323969891,4.965014254420087,3.7632718240829455,0.5898677706718445
0.7747485041618347,96710.375,0.9904206693525978,5.001156603663251,3.7220475828262316,0.5763753652572632
0.7858176231384277,103203.671875,0.991866296039572,5.033617770045087,3.6802017843338,0.5590570569038391
0.7668220400810242,95236.3203125,0.9892329451270407,5.055466448633954,3.6374120866867052,0.5531413555145264
0.7751450538635254,99479.0390625,0.9904765787063012,5.064070498316571,3.6031458532424914,0.552213191986084
0.7727941870689392,100504.1796875,0.9901403799334747,5.06899336513786,3.5380754625411974,0.5246258974075317
0.7571966052055359,105298.828125,0.9875951307155348,5.081059252589032,3.4430153524490343,0.4929066002368927
0.7694013714790344,113176.1015625,0.9896345071551418,5.1325338238170595,3.213759676179503,0.48803290724754333
0.6804920434951782,133487.828125,0.962476454280105,5.2579963558605165,2.78726269360504,0.510374903678894
0.7288764715194702,132808.265625,0.9812347337812896,5.425937449305341,2.2178704893203722,0.5383942723274231
0.6612560153007507,116876.1796875,0.9509516373882696,5.589933192103192,1.6143043195816027,0.5564070343971252
0.7878549695014954,122295.1015625,0.9921078837960722,5.759942805140302,1.0229504263015734,0.5324628949165344
0.7842236757278442,137091.203125,0.9916722138450115,5.986575877039716,0.20798279400787223,0.46480879187583923
0.7799631357192993,119820.5078125,0.9911307503962181,6.037423884241864,0.006869539060975427,0.44095325469970703
0.8058951497077942,129899.8359375,0.99396011527796,6.071454798548505,0.15369103793182504,0.4256650507450104
0.797899067401886,111352.109375,0.9931991731129524,6.11094835933952,0.31691716555633676,0.4196685254573822
0.8141714334487915,114485.2578125,0.9946589802575818,6.183492457239911,0.6175329530624403,0.4383462965488434
0.8003210425376892,91514.71875,0.9934391572918798,6.302505289881513,1.0728847825912489,0.4796641767024994
0.7069265246391296,127775.4296875,0.9742319453909328,6.6018121593883485,2.314361795225526,0.5625595450401306
0.8264503479003906,93977.109375,0.9955507683385747,6.712785517542645,2.798961862364198,0.5430328249931335
0.7984737753868103,97767.21875,0.9932568924254563,6.786489283411786,3.158015474119569,0.5154510736465454
0.8264372944831848,86407.5546875,0.9955499035496668,6.821918284266278,3.4095489824203504,0.5067359209060669
0.812182605266571,84658.515625,0.9944987271270089,6.822612559168622,3.5643226945785536,0.49942776560783386
0.8310694694519043,73044.484375,0.9958465425225882,6.820014750330731,3.667100175657655,0.46779105067253113
0.8284391164779663,75343.609375,0.9956805941347812,6.806098734705731,3.7545482957748426,0.4759692847728729
0.8001413941383362,74581.5703125,0.9934216478751199,6.8014276379039735,3.767669900694276,0.5309022068977356
0.758296549320221,72788.5546875,0.9877939919535119,6.77043322262077,3.771014436521913,0.5856710076332092
0.780535101890564,71965.2421875,0.99120540798048,6.735963618128583,3.797473176756288,0.604232907295227
0.7469245195388794,74241.546875,0.9855783267915079,6.683389460413739,3.8673364961532606,0.5727171897888184
0.7923468947410583,69618.3203125,0.9926157978543153,6.614047800867841,3.956481202879335,0.5192802548408508
0.8032566905021667,65642.4609375,0.993718834775197,6.58445910152702,4.009794458189393,0.48360756039619446
0.7664010524749756,74404.5234375,0.9891659696411743,6.528280054896161,4.122731431761171,0.4101880192756653
0.7812733054161072,68443.21875,0.99130084965675,6.43470553097038,4.30958674792328,0.3507790267467499
0.7851918339729309,70632.625,0.991790636371866,6.325223719446942,4.55252002123871,0.325855553150177
0.857089638710022,75341.125,0.9971824208732594,6.144290720789716,4.897089227476503,0.34843042492866516
0.8015181422233582,76215.7421875,0.9935546613649038,5.607467448084638,5.8121111238388075,0.49066197872161865
0.802149772644043,66384.6015625,0.9936147922737355,5.396892344324872,6.210358842649843,0.5123865604400635
0.8156062364578247,65732.59375,0.9947717108251474,5.237770830958173,6.508593782225038,0.44297778606414795
0.8286300301551819,67953.9375,0.9956928572762821,5.13581637081413,6.687152131834413,0.18467849493026733
0.766202449798584,59239.75390625,0.9891342318658369,5.107687746851727,6.7426884019760145,0.02487519569694996
0.7425138354301453,57112.015625,0.9846172038825631,5.105582987635419,6.78119490984955,0.12174132466316223
0.7007394433021545,50962.94140625,0.9718436215762064,5.093052660792157,6.773095353880311,0.2374846339225769
0.6700069904327393,49718.578125,0.956548335196963,5.069597040980145,6.710881456175233,0.3154833912849426
0.7631731033325195,59779.16015625,0.9886386644423246,4.835288798182294,6.201953157225038,0.4101606607437134
0.8103656768798828,63921.75390625,0.994348165779634,4.59188154873161,5.6990530336288465,0.4641374945640564
0.7582702040672302,64647.828125,0.9877892656287213,4.3121908062389345,5.139523729124452,0.5206084251403809
0.8220072388648987,81311.328125,0.995246566800734,3.983693873255536,4.4812395418075575,0.6095882058143616
0.8199372887611389,84364.1484375,0.9950978858288118,3.6490390652111024,3.8276636445907606,0.694705069065094
0.8481061458587646,86441.296875,0.996778157943699,3.3433988445690126,3.2403709733871473,0.7693067193031311
0.2514708638191223,19606.607421875,0.4140867507925888,3.044438158839032,2.6474172914413465,0.8313968181610107
0.407888263463974,25915.5,0.5204439723721258,2.2700765484264345,1.0075428331283582,1.0012743473052979
0.5520625710487366,53692.296875,0.8115294166411298,1.5726631039073915,0.3870403921218859,0.944622278213501
0.8185897469520569,31590.50390625,0.9949986249094251,5.228769505650714,12.261029497346495,1.0904150009155273
0.8559491634368896,29138.107421875,0.9971340377424573,5.269355023534015,12.286369577607726,1.0641095638275146
0.7687474489212036,28605.001953125,0.9895341156479186,5.34700890842171,12.34754158612213,0.9504544138908386
0.8054271936416626,29646.427734375,0.9939180013783211,5.383561814458087,12.358996645173644,0.8744178414344788
0.7260110974311829,30800.326171875,0.9804374772817717,5.395424569279864,12.356187120637511,0.8232539296150208
0.7150365114212036,29765.9765625,0.9770706658197046,5.399578297764972,12.349714533052062,0.6998069286346436
0.6300965547561646,32229.072265625,0.9253626883803698,5.391871178776935,12.349820390901183,0.49659329652786255
0.7280262112617493,30448.484375,0.9810014973929618,5.385068619878009,12.34094692822418,0.4816097915172577
0.7300324440002441,30508.23046875,0.9815473903290496,5.38566275897713,12.328650251588439,0.45389091968536377
0.6699784994125366,33183.59375,0.956531107120939,5.381374562413409,12.311393991670226,0.4386034309864044
0.7434194684028625,28557.271484375,0.9848195071316491,5.373178208501056,12.293073908052062,0.42570170760154724
0.7779331803321838,30193.70703125,0.9908607109097787,5.337145531804278,12.268290296754454,0.37754425406455994
0.8520135283470154,28974.7890625,0.9969606360870116,5.316060746342853,12.249956384858702,0.23997175693511963
0.8549890518188477,30894.275390625,0.9970926658903099,5.304005826146319,12.221335188111876,0.09695854783058167
0.7913040518760681,24758.76953125,0.9925008362935763,5.2923199779102355,12.194875494203185,0.020508291199803352
0.797980546951294,26191.95703125,0.9932073859065897,5.263029301793292,12.156713262757872,0.030728522688150406
0.8721823692321777,23740.283203125,0.9977511051355423,5.264249051243976,12.149348512849425,0.08202404528856277
0.6877180933952332,27366.052734375,0.966113292730767,5.258129323155597,12.144805685243224,0.08173796534538269
0.8083932399749756,25636.65234375,0.9941800954141504,5.256256783635333,12.1379072820755,0.06036320701241493
0.6700628399848938,25288.22265625,0.9565820882723303,5.25787898364754,12.132890955171202,0.017361758276820183
0.7627402544021606,23888.064453125,0.9885660686136148,5.251535618931964,12.126094595155333,0.10456090420484543
0.8845192193984985,23384.71484375,0.9981298482335709,5.235177243382648,12.130386129579161,0.26025766134262085
0.808693528175354,27141.330078125,0.9942059986161046,5.211006844670489,12.131121889314269,0.41440799832344055
0.7516077160835266,25909.4765625,0.986534698883792,5.1802055484363585,12.13077379818878,0.5560685396194458
0.8212178945541382,26953.8984375,0.9951904046824054,5.1213748103687315,12.1390321409317,0.676609218120575
0.832510232925415,27112.248046875,0.9959347401106149,5.09985371890755,12.127997175416564,0.6809610724449158
0.8351410627365112,24942.6953125,0.9960910162477166,5.087046349675372,12.11921192761383,0.6987346410751343
0.7598907351493835,26903.34765625,0.9880766779520285,5.08134671512337,12.120431200227355,0.7374768853187561
0.7778148651123047,25055.810546875,0.9908447244643874,5.069395745427325,12.117385641297911,0.7709958553314209
0.8410578966140747,22411.10546875,0.9964210180815031,5.049930298955157,12.111286894044493,0.8040956258773804
